6,40,58,1,1,0,0,18,0,0.0,0.0,4
7,30,55,0,2,0,1,21,3,0.2857142857142857,0.0,0
7,32,50,1,1,0,0,21,3,0.2857142857142857,0.2857142857142857,3
7,23,44,0,0,0,1,21,0,0.0,0.0,4
7,16,41,0,0,0,0,21,2,0.0,0.14285714285714285,1
6,35,47,0,1,1,0,18,3,0.3333333333333333,0.3333333333333333,4
6,25,45,0,0,0,2,18,0,0.0,0.0,2
5,23,44,1,0,0,0,15,3,0.4,0.0,2
5,24,49,0,1,2,0,15,3,0.4,0.2,3
4,19,27,0,1,0,0,12,0,0.0,0.0,1
4,22,40,1,0,0,1,12,2,0.0,0.25,0
3,24,33,0,1,0,1,9,2,0.3333333333333333,0.3333333333333333,3
3,9,20,0,0,0,0,9,0,0.0,0.0,0
2,14,20,1,0,0,0,6,2,0.5,0.0,0
2,11,13,0,0,0,1,6,2,0.5,0.5,1
1,8,8,0,0,0,0,3,0,0.0,0.0,1
1,9,9,0,0,0,0,3,1,0.0,1.0,0
1,10,10,0,0,0,0,3,1,1.0,1.0,0
1,5,5,0,0,0,0,3,0,0.0,0.0,1
2,13,18,0,1,0,0,6,2,0.5,0.0,1
2,12,19,0,0,1,0,6,2,0.5,0.5,0
3,8,12,0,0,0,0,9,0,0.0,0.0,1
3,20,22,1,0,0,0,9,2,0.0,0.3333333333333333,0
4,13,27,0,1,0,0,12,2,0.25,0.25,1
4,19,37,1,1,0,0,12,0,0.0,0.0,3
5,17,42,0,0,1,1,15,2,0.2,0.0,1
5,27,42,1,0,1,0,15,3,0.2,0.4,4
6,22,60,1,0,1,0,18,0,0.0,0.0,4
6,21,39,0,0,0,1,18,3,0.0,0.3333333333333333,2
7,45,84,1,4,0,1,21,5,0.14285714285714285,0.5714285714285714,7
7,34,55,0,0,2,1,21,0,0.0,0.0,0
7,45,49,1,0,1,0,21,3,0.2857142857142857,0.0,6
7,22,63,0,1,0,1,21,7,0.2857142857142857,0.8571428571428571,1
6,19,39,0,0,1,1,18,0,0.0,0.0,1
6,25,37,0,0,0,0,18,2,0.0,0.16666666666666666,0
5,27,44,2,0,0,0,15,2,0.2,0.2,3
5,15,44,1,1,0,0,15,0,0.0,0.0,2
4,15,34,0,0,1,1,12,2,0.25,0.0,1
4,18,26,0,0,0,0,12,2,0.25,0.25,0
3,14,20,1,0,0,0,9,0,0.0,0.0,0
3,13,33,0,1,0,1,9,2,0.0,0.3333333333333333,2
2,9,11,0,0,0,0,6,2,0.5,0.5,1
2,15,15,0,0,0,0,6,0,0.0,0.0,1
1,8,8,0,0,0,0,3,1,1.0,0.0,0
1,10,10,0,0,0,0,3,1,1.0,1.0,1
1,9,9,0,0,0,0,3,0,0.0,0.0,1
1,13,13,0,1,0,0,3,1,0.0,1.0,0
2,14,25,1,0,0,1,6,2,0.5,0.5,1
2,13,25,0,1,1,0,6,0,0.0,0.0,1
3,16,27,0,1,0,1,9,2,0.3333333333333333,0.0,1
3,11,21,0,0,0,0,9,2,0.3333333333333333,0.3333333333333333,1
4,29,34,0,0,0,1,12,0,0.0,0.0,0
4,9,18,0,0,0,0,12,2,0.0,0.25,1
5,19,28,0,1,0,0,15,3,0.2,0.4,1
5,29,42,0,1,0,0,15,0,0.0,0.0,2
6,15,32,0,0,1,0,18,5,0.6666666666666666,0.0,3
6,13,27,0,0,0,1,18,5,0.6666666666666666,0.16666666666666666,0
7,30,48,0,0,0,1,21,0,0.0,0.0,2
7,16,47,1,0,0,1,21,2,0.0,0.14285714285714285,1
7,26,63,1,1,0,0,21,2,0.14285714285714285,0.14285714285714285,7
7,16,40,0,0,0,0,21,0,0.0,0.0,0
6,18,48,0,0,3,0,18,3,0.3333333333333333,0.0,2
6,19,52,1,0,0,1,18,6,0.3333333333333333,1.0,1
5,26,43,0,0,1,0,15,0,0.0,0.0,3
5,20,51,1,1,0,1,15,2,0.0,0.2,2
4,26,33,0,0,1,0,12,2,0.25,0.25,0
4,12,24,0,0,0,0,12,0,0.0,0.0,3
3,13,29,0,1,0,0,9,2,0.3333333333333333,0.0,2
3,9,13,0,0,0,0,9,2,0.3333333333333333,0.3333333333333333,1
2,3,5,0,0,0,0,6,0,0.0,0.0,0
2,14,26,1,0,1,0,6,2,0.0,0.5,2
1,7,7,0,0,0,0,3,1,1.0,1.0,0
1,12,12,0,0,1,0,3,0,0.0,0.0,1
1,2,2,0,0,0,0,3,1,1.0,0.0,0
1,5,5,0,0,0,0,3,1,1.0,1.0,0
2,19,19,1,0,0,0,6,0,0.0,0.0,2
2,11,14,0,0,0,1,6,2,0.0,0.5,0
3,12,27,0,0,1,1,9,3,1.0,0.3333333333333333,0
3,8,22,0,0,0,0,9,0,0.0,0.0,0
4,15,32,0,1,0,0,12,2,0.25,0.0,2
4,11,35,0,0,0,1,12,2,0.25,0.25,0
5,25,43,1,0,1,1,15,0,0.0,0.0,1
5,23,46,2,0,0,0,15,3,0.0,0.4,4
6,17,38,0,0,0,0,18,3,0.3333333333333333,0.16666666666666666,0
6,23,43,0,0,1,0,18,0,0.0,0.0,0
7,19,52,1,0,2,0,21,7,0.8571428571428571,0.0,1
7,27,54,0,0,1,0,21,7,0.8571428571428571,0.42857142857142855,0
7,23,45,0,1,1,0,21,0,0.0,0.0,2
7,34,57,0,0,0,1,21,2,0.0,0.14285714285714285,4
6,15,36,0,1,0,0,18,4,0.5,0.3333333333333333,1
6,17,45,0,0,0,2,18,0,0.0,0.0,0
5,20,38,0,0,1,0,15,4,0.6,0.0,2
5,34,46,0,1,0,1,15,4,0.6,0.2,3
4,20,41,1,1,0,0,12,0,0.0,0.0,2
4,19,38,1,0,0,1,12,3,0.0,0.5,2
3,12,17,0,0,1,0,9,2,0.3333333333333333,0.3333333333333333,1
3,18,25,0,0,0,0,9,0,0.0,0.0,1
2,7,7,0,0,0,0,6,2,0.5,0.0,0
2,24,24,1,0,0,0,6,2,0.5,0.5,0
1,3,3,0,0,0,0,3,0,0.0,0.0,1
1,9,9,0,0,0,0,3,1,0.0,1.0,0
1,2,2,0,0,0,0,3,1,1.0,1.0,0
1,6,6,0,0,0,0,3,0,0.0,0.0,1
2,5,8,0,0,0,0,6,2,0.5,0.0,0
2,12,14,0,0,1,0,6,2,0.5,0.5,0
3,14,27,1,0,0,0,9,0,0.0,0.0,1
3,21,34,0,1,0,1,9,2,0.0,0.3333333333333333,1
4,11,28,0,0,0,1,12,2,0.25,0.25,1
4,12,32,0,0,1,0,12,0,0.0,0.0,1
5,12,28,0,0,0,0,15,3,0.4,0.0,0
5,18,45,0,0,1,0,15,3,0.4,0.2,4
6,19,61,0,0,3,0,18,0,0.0,0.0,0
6,29,47,0,1,0,1,18,3,0.0,0.3333333333333333,1
7,49,73,1,2,0,1,21,5,0.5714285714285714,0.14285714285714285,7
7,33,58,0,0,2,1,21,0,0.0,0.0,0
7,34,64,0,1,0,1,21,4,0.42857142857142855,0.0,3
7,24,49,1,0,0,1,21,6,0.42857142857142855,0.7142857142857143,2
6,26,49,1,0,0,1,18,0,0.0,0.0,4
6,20,47,1,1,0,0,18,3,0.0,0.3333333333333333,2
5,14,29,0,0,1,0,15,5,0.2,0.8,1
5,34,45,1,1,0,1,15,0,0.0,0.0,2
4,16,30,1,0,0,0,12,4,0.75,0.0,0
4,23,40,2,0,0,0,12,4,0.75,0.75,0
3,27,37,1,1,0,0,9,0,0.0,0.0,3
3,17,22,0,0,1,0,9,3,0.0,1.0,0
2,14,25,1,0,0,1,6,2,0.5,0.5,1
2,14,22,1,0,0,0,6,0,0.0,0.0,1
1,6,6,0,0,0,0,3,1,1.0,0.0,0
1,5,5,0,0,0,0,3,1,1.0,1.0,0
1,5,5,0,0,0,0,3,0,0.0,0.0,0
1,2,2,0,0,0,0,3,1,0.0,1.0,0
2,14,24,1,0,0,0,6,2,0.5,0.5,0
2,13,17,0,1,0,0,6,0,0.0,0.0,2
3,9,22,0,0,0,0,9,2,0.3333333333333333,0.0,1
3,19,27,1,0,0,0,9,2,0.3333333333333333,0.3333333333333333,2
4,12,27,0,0,1,0,12,0,0.0,0.0,2
4,14,35,1,0,1,0,12,2,0.0,0.25,1
5,22,49,0,2,1,0,15,4,0.6,0.2,3
5,17,41,0,0,2,0,15,0,0.0,0.0,0
6,28,55,0,0,0,1,18,6,1.0,0.0,1
6,28,47,2,0,0,0,18,6,1.0,0.5,1
7,20,46,0,0,0,0,21,0,0.0,0.0,0
7,25,70,0,1,3,0,21,2,0.0,0.14285714285714285,5
7,27,75,1,2,1,1,21,2,0.14285714285714285,0.14285714285714285,6
7,22,47,0,1,0,0,21,0,0.0,0.0,0
6,19,37,0,0,2,0,18,5,0.6666666666666666,0.0,1
6,21,61,0,0,0,3,18,5,0.6666666666666666,0.16666666666666666,3
5,23,54,0,1,1,1,15,0,0.0,0.0,3
5,14,39,1,0,0,1,15,5,0.0,1.0,1
4,16,40,0,1,0,1,12,2,0.25,0.25,3
4,20,30,0,0,1,0,12,0,0.0,0.0,1
3,14,26,0,0,1,0,9,3,0.6666666666666666,0.0,0
3,11,13,0,0,0,0,9,3,0.6666666666666666,0.3333333333333333,1
2,13,13,0,0,0,0,6,0,0.0,0.0,0
2,21,21,1,0,0,0,6,2,0.0,0.5,1
1,9,9,0,0,0,0,3,1,1.0,1.0,0
1,9,9,0,0,0,0,3,0,0.0,0.0,1
1,5,5,0,0,0,0,3,1,1.0,0.0,0
1,3,3,0,0,0,0,3,1,1.0,1.0,0
2,8,10,0,0,0,0,6,0,0.0,0.0,1
2,9,14,0,0,0,0,6,2,0.0,0.5,1
3,31,31,1,0,0,0,9,2,0.3333333333333333,0.3333333333333333,3
3,22,33,1,0,0,1,9,0,0.0,0.0,0
4,22,39,0,1,0,0,12,2,0.25,0.0,2
4,17,33,2,0,0,0,12,3,0.25,0.5,0
5,33,54,2,0,1,0,15,0,0.0,0.0,4
5,19,37,0,0,1,0,15,5,0.0,1.2,0
6,21,47,0,1,1,0,18,5,0.16666666666666666,0.6666666666666666,2
6,31,53,1,0,0,0,18,0,0.0,0.0,4
7,35,62,1,0,1,1,21,3,0.2857142857142857,0.0,0
7,26,71,1,1,1,1,21,6,0.2857142857142857,0.7142857142857143,6
7,23,53,0,0,1,0,21,0,0.0,0.0,2
7,18,48,0,0,1,0,21,2,0.0,0.14285714285714285,2
6,24,44,0,0,1,1,18,5,0.16666666666666666,0.6666666666666666,0
6,34,50,1,0,0,0,18,0,0.0,0.0,5
5,15,35,0,0,0,0,15,3,0.4,0.0,0
5,22,49,1,1,0,1,15,3,0.4,0.2,4
4,14,25,1,0,0,0,12,0,0.0,0.0,1
4,15,26,0,0,0,1,12,2,0.0,0.25,2
3,11,31,0,0,0,2,9,2,0.3333333333333333,0.3333333333333333,1
3,20,30,0,0,1,0,9,0,0.0,0.0,1
2,8,12,0,0,0,0,6,2,0.5,0.0,1
2,14,26,1,0,1,0,6,2,0.5,0.5,0
1,3,3,0,0,0,0,3,0,0.0,0.0,0
1,7,7,0,0,0,0,3,1,0.0,1.0,1
1,12,12,0,0,1,0,3,1,1.0,1.0,0
1,3,3,0,0,0,0,3,0,0.0,0.0,1
2,10,16,0,0,0,0,6,2,0.5,0.0,0
2,13,26,0,2,0,0,6,2,0.5,0.5,1
3,11,15,0,0,0,0,9,0,0.0,0.0,0
3,8,13,0,0,0,0,9,2,0.0,0.3333333333333333,0
4,16,21,0,0,0,1,12,2,0.25,0.25,1
4,13,23,0,0,0,0,12,0,0.0,0.0,2
5,18,38,0,0,1,0,15,3,0.4,0.0,0
5,13,30,0,0,0,1,15,3,0.4,0.2,0
6,23,47,1,0,1,0,18,0,0.0,0.0,3
6,23,45,0,1,0,1,18,2,0.0,0.16666666666666666,3
7,43,61,1,0,1,1,21,7,0.14285714285714285,1.0,5
7,27,63,1,1,1,0,21,0,0.0,0.0,2
7,25,69,0,3,1,0,21,3,0.2857142857142857,0.0,5
7,20,57,2,0,0,0,21,7,0.2857142857142857,1.0,1
6,19,57,0,0,1,2,18,0,0.0,0.0,1
6,22,57,0,2,0,1,18,3,0.0,0.3333333333333333,1
5,22,31,0,1,0,0,15,2,0.2,0.2,2
5,11,25,0,0,0,0,15,0,0.0,0.0,1
4,23,30,0,0,1,1,12,3,0.5,0.0,0
4,9,20,0,0,0,0,12,3,0.5,0.25,0
3,13,22,0,0,0,0,9,0,0.0,0.0,1
3,10,19,0,0,0,0,9,2,0.0,0.3333333333333333,0
2,3,5,0,0,0,0,6,2,0.5,0.5,0
2,10,14,0,0,0,0,6,0,0.0,0.0,2
1,7,7,0,0,0,0,3,1,1.0,0.0,0
1,8,8,0,0,0,0,3,1,1.0,1.0,0
1,14,14,1,0,0,0,3,0,0.0,0.0,1
1,13,13,0,1,0,0,3,1,0.0,1.0,0
2,7,11,0,0,0,0,6,2,0.5,0.5,0
2,14,21,1,0,0,0,6,0,0.0,0.0,2
3,12,27,0,0,1,1,9,2,0.3333333333333333,0.0,2
3,23,34,1,0,0,1,9,2,0.3333333333333333,0.3333333333333333,1
4,13,31,0,1,0,1,12,0,0.0,0.0,0
4,26,42,1,0,2,0,12,2,0.0,0.25,2
5,30,52,2,0,0,1,15,5,0.2,0.8,3
5,34,51,0,1,1,0,15,0,0.0,0.0,1
6,24,58,0,0,1,2,18,2,0.16666666666666666,0.0,0
6,32,53,1,1,0,0,18,2,0.16666666666666666,0.16666666666666666,5
7,23,55,0,1,0,1,21,0,0.0,0.0,5
7,26,47,0,0,2,0,21,3,0.0,0.2857142857142857,1
7,27,58,0,1,1,0,21,4,0.42857142857142855,0.14285714285714285,2
7,18,48,0,0,1,1,21,0,0.0,0.0,3
6,20,38,0,0,1,0,18,3,0.3333333333333333,0.0,2
6,25,40,0,0,0,1,18,3,0.3333333333333333,0.16666666666666666,1
5,21,56,0,2,1,0,15,0,0.0,0.0,2
5,25,31,0,0,0,0,15,3,0.0,0.4,2
4,24,43,1,0,1,0,12,4,0.25,1.0,0
4,44,44,1,1,0,1,12,0,0.0,0.0,4
3,12,19,0,0,1,0,9,2,0.3333333333333333,0.0,1
3,17,24,0,0,0,1,9,2,0.3333333333333333,0.3333333333333333,2
2,7,9,0,0,0,0,6,0,0.0,0.0,0
2,14,25,1,0,0,1,6,2,0.0,0.5,2
1,2,2,0,0,0,0,3,1,1.0,1.0,0
1,14,14,1,0,0,0,3,0,0.0,0.0,1
1,2,2,0,0,0,0,3,1,1.0,0.0,0
1,8,8,0,0,0,0,3,1,1.0,1.0,0
2,12,12,0,0,0,0,6,0,0.0,0.0,2
2,18,18,0,0,1,0,6,2,0.0,0.5,0
3,14,37,1,0,1,1,9,2,0.3333333333333333,0.3333333333333333,1
3,12,25,0,0,1,0,9,0,0.0,0.0,0
4,13,24,0,0,0,1,12,2,0.25,0.0,1
4,29,35,1,0,0,0,12,2,0.25,0.25,3
5,21,37,0,0,0,1,15,0,0.0,0.0,1
5,24,40,1,0,0,0,15,2,0.0,0.2,1
6,13,29,0,0,0,1,18,3,0.16666666666666666,0.3333333333333333,1
6,24,55,0,2,0,1,18,0,0.0,0.0,4
7,31,58,1,0,0,2,21,7,0.8571428571428571,0.0,1
7,27,63,2,0,1,0,21,7,0.8571428571428571,0.42857142857142855,2
7,19,61,2,1,0,0,21,0,0.0,0.0,2
7,30,56,0,1,0,1,21,3,0.0,0.2857142857142857,0
6,18,41,0,0,0,0,18,2,0.16666666666666666,0.16666666666666666,1
6,15,50,1,0,2,0,18,0,0.0,0.0,2
5,21,41,0,1,0,0,15,2,0.2,0.0,4
5,20,46,1,0,1,1,15,3,0.2,0.4,1
4,20,46,1,0,1,1,12,0,0.0,0.0,4
4,22,39,0,0,1,1,12,3,0.0,0.5,0
3,12,26,0,0,1,0,9,2,0.3333333333333333,0.3333333333333333,1
3,18,20,0,0,1,0,9,0,0.0,0.0,0
2,9,9,0,0,0,0,6,2,0.5,0.0,0
2,6,9,0,0,0,0,6,2,0.5,0.5,0
1,13,13,0,1,0,0,3,0,0.0,0.0,1
1,6,6,0,0,0,0,3,1,0.0,1.0,0
1,5,5,0,0,0,0,3,1,1.0,1.0,0
1,10,10,0,0,0,0,3,0,0.0,0.0,1
2,12,12,0,0,0,0,6,2,0.5,0.0,0
2,9,15,0,0,0,0,6,2,0.5,0.5,0
3,25,37,0,1,2,0,9,0,0.0,0.0,3
3,7,18,0,0,0,0,9,3,0.0,0.6666666666666666,0
4,29,41,0,0,2,1,12,3,0.25,0.5,2
4,23,28,0,1,0,0,12,0,0.0,0.0,1
5,21,53,0,1,1,1,15,2,0.2,0.0,0
5,20,44,0,1,0,1,15,3,0.2,0.4,3
6,27,43,1,0,1,0,18,0,0.0,0.0,3
6,12,32,0,0,0,0,18,3,0.0,0.3333333333333333,3
7,26,59,0,2,0,0,21,3,0.14285714285714285,0.2857142857142857,0
7,35,47,1,0,1,0,21,0,0.0,0.0,6
7,33,62,0,1,1,0,21,3,0.2857142857142857,0.0,5
7,20,51,0,0,0,0,21,6,0.2857142857142857,0.7142857142857143,0
6,17,48,0,1,0,0,18,0,0.0,0.0,3
6,23,59,1,1,0,0,18,3,0.0,0.3333333333333333,1
5,29,46,0,0,2,1,15,3,0.4,0.2,1
5,17,37,0,1,0,1,15,0,0.0,0.0,1
4,22,42,1,0,1,0,12,2,0.25,0.0,4
4,13,45,0,1,0,2,12,3,0.25,0.5,0
3,14,19,0,0,0,0,9,0,0.0,0.0,0
3,11,31,0,0,0,2,9,2,0.0,0.3333333333333333,1
2,11,13,0,0,0,1,6,2,0.5,0.5,0
2,4,6,0,0,0,0,6,0,0.0,0.0,0
1,2,2,0,0,0,0,3,1,1.0,0.0,0
1,3,3,0,0,0,0,3,1,1.0,1.0,0
1,14,14,1,0,0,0,3,0,0.0,0.0,1
